keyword,product_name,image,price,brand,maker,product_id,category1,category2,category3,category4,mall_name,api_source
전자드럼,삼익 알레시스 전자드럼 E-Drum Total 입문용,https://shopping-phinf.pstatic.net/main_8612061/86120612873.1.jpg,"₩450,000",알레시스,알레시스,86120612873,생활/건강,악기,타악기,전자드럼,악기정류장 종합악기 쇼핑몰,네이버
전자드럼,야마하 전자드럼 DTX6K5-M 세트 / YAMAHA DTX 6K5M 풀옵션 패키지,https://shopping-phinf.pstatic.net/main_8915018/89150180600.jpg,"₩3,035,000",야마하,야마하,89150180600,생활/건강,악기,타악기,전자드럼,서린악기,네이버
전자드럼,야마하 전자드럼 DTX-452K,https://shopping-phinf.pstatic.net/main_1956803/19568030669.20240420084528.jpg,"₩900,000",야마하,야마하,19568030669,생활/건강,악기,타악기,전자드럼,네이버,네이버
전자드럼,롤랜드 어쿠스틱 전자드럼 VAD716 풀패키지,https://shopping-phinf.pstatic.net/main_8892244/88922443250.jpg,"₩15,000,000",롤랜드,롤랜드,88922443250,생활/건강,악기,타악기,전자드럼,악기채널,네이버
전자드럼,제트원 Z드럼 V7 올메쉬 전자드럼,https://shopping-phinf.pstatic.net/main_4809832/48098325798.20240531135044.jpg,"₩558,000",제트원,제트원,48098325798,생활/건강,악기,타악기,전자드럼,네이버,네이버
드럼 스틱,빅퍼스 VICFIRTH 드럼 스틱 채 5A 뒤 각인무료 가방 무,https://shopping-phinf.pstatic.net/main_8334811/83348119745.3.jpg,"₩26,000",빅퍼스,빅퍼스,83348119745,생활/건강,악기,타악기,스틱/스탠드,에듀뮤지카,네이버
드럼 스틱,빅퍼스 아메리칸클래식 드럼스틱 5A-VIC FIRTH 히코리 드럼채 5AW,https://shopping-phinf.pstatic.net/main_1005360/10053608625.1.jpg,"₩17,850",빅퍼스,빅퍼스,10053608625,생활/건강,악기,타악기,스틱/스탠드,빈센트뮤직,네이버
드럼 스틱,빅퍼스 아메리칸클래식 드럼스틱 5A 칼라-VIC FIRTH 히코리 드럼채 5AW 컬러,https://shopping-phinf.pstatic.net/main_8708661/87086617394.jpg,"₩19,550",빅퍼스,빅퍼스,87086617394,생활/건강,악기,타악기,스틱/스탠드,빈센트뮤직,네이버
드럼 스틱,"이스턴 고급 하드 메이플 원목/ 드럼스틱 5A, 5B, 7A 드럼채",https://shopping-phinf.pstatic.net/main_8064712/8064712428.3.jpg,"₩4,900",이스턴,이스턴,8064712428,생활/건강,악기,타악기,스틱/스탠드,기타K,네이버
드럼 스틱,빅퍼스 Vic Firth Heritage 브러쉬 고무 손잡이,https://shopping-phinf.pstatic.net/main_4786381/47863817612.20250328095536.jpg,"₩30,430",빅퍼스,빅퍼스,47863817612,생활/건강,악기,타악기,스틱/스탠드,네이버,네이버
드럼 스틱,크로바 드럼스틱 키링 각인 월넛 우드 CKR-DS1,https://shopping-phinf.pstatic.net/main_4656095/46560951141.20240321193756.jpg,"₩14,289",크로바,크로바,46560951141,생활/건강,악기,타악기,스틱/스탠드,네이버,네이버
드럼 스틱,빅퍼스 드럼스틱 American Classic 5A,https://shopping-phinf.pstatic.net/main_8303955/83039555628.1.jpg,"₩21,000",빅퍼스,빅퍼스,83039555628,생활/건강,악기,타악기,스틱/스탠드,악기채널,네이버
드럼 스틱,VICFIRTH 빅퍼스 드럼스틱 아메리칸 클래식 5AB 5A 블랙,https://shopping-phinf.pstatic.net/main_8758089/87580898884.jpg,"₩19,400",빅퍼스,빅퍼스,87580898884,생활/건강,악기,타악기,스틱/스탠드,CSM.교회음향영상악기,네이버
드럼 스틱,빅퍼스 드럼스틱 American Classic Extreme 5A X5A,https://shopping-phinf.pstatic.net/main_3859421/38594212699.20230312173839.jpg,"₩19,960",빅퍼스,빅퍼스,38594212699,생활/건강,악기,타악기,스틱/스탠드,네이버,네이버
마이크,마타스튜디오 C10 스탠드 콘덴서 마이크,https://shopping-phinf.pstatic.net/main_3102539/31025397618.20250123144558.jpg,"₩39,900",마타스튜디오,마타스튜디오,31025397618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,마타스튜디오 C1 싱글 핀마이크,https://shopping-phinf.pstatic.net/main_3008785/30087853618.20211217182737.jpg,"₩13,000",마타스튜디오,마타스튜디오,30087853618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,젠하이저 Profile USB 마이크,https://shopping-phinf.pstatic.net/main_3883700/38837005618.20230322190945.jpg,"₩194,000",젠하이저,젠하이저,38837005618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,젠하이저 XS1,https://shopping-phinf.pstatic.net/main_1769596/17695969750.20230825184207.jpg,"₩71,000",젠하이저,젠하이저,17695969750,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,SHURE SM7B,https://shopping-phinf.pstatic.net/main_4066663/4066663338.20210525173924.jpg,"₩549,000",SHURE,SHURE,4066663338,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,비엘와이 BLNY MC1800,https://shopping-phinf.pstatic.net/main_3833710/38337103619.20230301113034.jpg,"₩16,800",BLNY,비엘와이,38337103619,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,SHURE MV7,https://shopping-phinf.pstatic.net/main_2527298/25272987522.20201218115228.jpg,"₩329,000",SHURE,SHURE,25272987522,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,브리츠 Britz BZ-STM530,https://shopping-phinf.pstatic.net/main_5391653/53916539053.20250402091849.jpg,"₩66,400",브리츠,브리츠,53916539053,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,르윗 LCT 440 PURE,https://shopping-phinf.pstatic.net/main_1762919/17629190277.20191231185937.jpg,"₩348,000",르윗,르윗,17629190277,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,브리츠 BZ-GM10,https://shopping-phinf.pstatic.net/main_4640462/46404625618.20240314131314.jpg,"₩28,900",브리츠,브리츠,46404625618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,마타스튜디오 C300,https://shopping-phinf.pstatic.net/main_4946976/49469768618.20250116162605.jpg,"₩79,900",마타스튜디오,마타스튜디오,49469768618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,SHURE SM57,https://shopping-phinf.pstatic.net/main_4030162/4030162274.20120211202257.jpg,"₩114,000",SHURE,SHURE,4030162274,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,로지텍 블루마이크로폰 BLUE YETI X,https://shopping-phinf.pstatic.net/main_2359556/23595566490.20200812183718.jpg,"₩228,000",블루마이크로폰,로지텍,23595566490,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,PRESONUS Revelator 프리소너스 레벨레이터 USB 올인원 마이크,https://shopping-phinf.pstatic.net/main_8373303/83733036143.1.jpg,"₩94,000",프리소너스,프리소너스,83733036143,디지털/가전,음향가전,마이크,일반마이크,사운드오션,네이버
마이크,브리츠 핀 마이크 스마트폰 노래 녹음 유튜브용 먹방 ASMR 마이크 아이폰 안드로이드,https://shopping-phinf.pstatic.net/main_8652865/86528651249.jpg,"₩29,500",브리츠,브리츠,86528651249,디지털/가전,음향가전,마이크,일반마이크,THREEGO,네이버
마이크,SHURE BETA58A,https://shopping-phinf.pstatic.net/main_4007533/4007533043.20120211203321.jpg,"₩192,640",SHURE,SHURE,4007533043,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,젠하이저 E835-S,https://shopping-phinf.pstatic.net/main_1000180/1000180109.20230814142419.jpg,"₩140,000",젠하이저,젠하이저,1000180109,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,SHURE MV7+,https://shopping-phinf.pstatic.net/main_4857194/48571942620.20240625102245.jpg,"₩465,000",SHURE,SHURE,48571942620,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,보야 BY-M1,https://shopping-phinf.pstatic.net/main_1580327/15803278095.20200101142247.jpg,"₩13,110",보야,보야,15803278095,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,르윗 LCT-240 PRO,https://shopping-phinf.pstatic.net/main_1986892/19868922710.20200827120747.jpg,"₩168,000",르윗,르윗,19868922710,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,콘덴서마이크 asmr 방송용 유튜브 녹음 마이크,https://shopping-phinf.pstatic.net/main_8215573/82155736868.1.jpg,"₩37,000",컴썸,컴썸,82155736868,디지털/가전,음향가전,마이크,일반마이크,게이밍기어 샵,네이버
마이크,브리츠 BZ-UM20RGB,https://shopping-phinf.pstatic.net/main_4259421/42594210618.20230912141633.jpg,"₩44,400",브리츠,브리츠,42594210618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,스마텍 KF-PN1002,https://shopping-phinf.pstatic.net/main_2118317/21183171507.20191029143851.jpg,"₩54,740",스마텍,스마텍,21183171507,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,RODE NT1 SIGNATURE / 로데 NT1 시그니처 홈레코딩 콘덴서 마이크 NT1A,https://shopping-phinf.pstatic.net/main_8807809/88078092550.3.jpg,"₩267,000",로데,로데,88078092550,디지털/가전,음향가전,마이크,일반마이크,비에스오디오,네이버
마이크,알파믹 C타입 콘덴서 마이크 ASMR 먹방 유튜브 지향성 핸드폰 녹음 MIC,https://shopping-phinf.pstatic.net/main_8805014/88050142180.1.jpg,"₩34,000",알파믹,아이픽스무역,88050142180,디지털/가전,음향가전,마이크,일반마이크,알파믹,네이버
마이크,젠하이저 E845 / e845s,https://shopping-phinf.pstatic.net/main_1000189/1000189167.20230814164816.jpg,"₩160,000",젠하이저,젠하이저,1000189167,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,오디오테크니카 AT-2020,https://shopping-phinf.pstatic.net/main_4136876/4136876954.20120211192803.jpg,"₩110,000",오디오테크니카,오디오테크니카,4136876954,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
마이크,브리츠 BZ-STM35,https://shopping-phinf.pstatic.net/main_4672864/46728642618.20240329085624.jpg,"₩53,240",브리츠,브리츠,46728642618,디지털/가전,음향가전,마이크,일반마이크,네이버,네이버
헤드폰 앰프,옴니트로닉 MK-300,https://shopping-phinf.pstatic.net/main_1704252/17042522777.20250228111826.jpg,"₩165,000",옴니트로닉,옴니트로닉,17042522777,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,베링거 P2 인이어앰프 헤드폰앰프 모니터링 앰프,https://shopping-phinf.pstatic.net/main_8222256/82222565552.4.jpg,"₩55,000",베링거,베링거,82222565552,디지털/가전,음향가전,리시버/앰프,,베링거 스토어,네이버
헤드폰 앰프,xDuoo TA-66 엑스듀오 헤드폰 앰프 &amp; 프리 앰프 / 사운드캣 정품,https://shopping-phinf.pstatic.net/main_8844121/88441218810.jpg,"₩331,200",XDUOO,XDUOO,88441218810,디지털/가전,음향가전,리시버/앰프,,오렌지뮤직,네이버
헤드폰 앰프,이동식 앰프 스피커 버스킹 노래방 블루투스 휴대용앰프 충전식 TWS 소형 색소폰,https://shopping-phinf.pstatic.net/main_8778580/87785804885.13.jpg,"₩159,800",COMS,COMS,87785804885,디지털/가전,음향가전,리시버/앰프,,limemall,네이버
헤드폰 앰프,xDuoo MH-02 엑스듀오 USB DAC &amp; 진공관 헤드폰 앰프 / 사운드캣 정품,https://shopping-phinf.pstatic.net/main_8897775/88977756280.jpg,"₩199,000",XDUOO,XDUOO,88977756280,디지털/가전,음향가전,리시버/앰프,,사운드펀,네이버
헤드폰 앰프,베링거 HA400 헤드폰 앰프 분배기 4채널 고음질 고출력,https://shopping-phinf.pstatic.net/main_8849384/88493842345.jpg,"₩49,000",베링거,베링거,88493842345,디지털/가전,음향가전,리시버/앰프,,오렌지 사운드,네이버
헤드폰 앰프,야마하 R-S202,https://shopping-phinf.pstatic.net/main_1054200/10542004859.20180522103731.jpg,"₩342,940",야마하,야마하,10542004859,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,데논 RCD-M41,https://shopping-phinf.pstatic.net/main_1183132/11831323624.20210121144520.jpg,"₩332,000",데논,데논,11831323624,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,토핑 L30 II 2세대 헤드폰 앰프 L30II Topping,https://shopping-phinf.pstatic.net/main_8257936/82579369713.jpg,"₩164,000",토핑,토핑,82579369713,디지털/가전,음향가전,리시버/앰프,,HI-FI Project,네이버
헤드폰 앰프,데논 PMA-900HNE,https://shopping-phinf.pstatic.net/main_3272483/32724836636.20220603123912.jpg,"₩766,940",데논,데논,32724836636,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,Naim 네임 유니티 아톰 헤드폰 에디션 앰프 / 오디오갤러리 정품,https://shopping-phinf.pstatic.net/main_8655689/86556893787.jpg,"₩3,290,000",naim,naim,86556893787,디지털/가전,음향가전,리시버/앰프,,이어폰샵,네이버
헤드폰 앰프,베링거 P2,https://shopping-phinf.pstatic.net/main_1899302/18993027446.20210223173822.jpg,"₩49,000",베링거,베링거,18993027446,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,[KC인증 정식수입품] FiiO 피오 R9 하이파이 네트워크 미디어 플레이어 겸 헤드폰앰프-5월입고예정,https://shopping-phinf.pstatic.net/main_8818419/88184197781.jpg,"₩1,890,000",FIIO,FIIO,88184197781,디지털/가전,음향가전,리시버/앰프,,소리샵,네이버
헤드폰 앰프,마란츠 PM-10,https://shopping-phinf.pstatic.net/main_1183134/11831345267.20211022162406.jpg,"₩3,747,470",마란츠,마란츠,11831345267,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,피오 FiiO K17 헤드폰 앰프 즉시출고 [1년AS],https://shopping-phinf.pstatic.net/main_8888267/88882672023.jpg,"₩1,051,000",FIIO,FIIO,88882672023,디지털/가전,음향가전,리시버/앰프,,직구 25시,네이버
헤드폰 앰프,데논 RCD-N12,https://shopping-phinf.pstatic.net/main_4946911/49469115618.20240729095012.jpg,"₩960,000",데논,데논,49469115618,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,데논 RCD-N10,https://shopping-phinf.pstatic.net/main_1776349/17763490293.20210121151441.jpg,"₩598,000",데논,데논,17763490293,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,젠하이저 HDV 820 헤드폰 앰프,https://shopping-phinf.pstatic.net/main_1879413/18794132966.20210119174124.jpg,"₩3,190,000",젠하이저,젠하이저,18794132966,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
헤드폰 앰프,마란츠 M-CR612,https://shopping-phinf.pstatic.net/main_2043101/20431012440.20210119171755.jpg,"₩589,390",마란츠,마란츠,20431012440,디지털/가전,음향가전,리시버/앰프,,네이버,네이버
